review_id,review_datetime,mem_no,age,gender,order_no,review_shop_no,review_shop_nm,shop_owner_no,review_product_id,review_product_nm,review_menu_id,review_menu_name,review_menu_recommendation,star_point,review_display_status,review_display_type,review_block_type,review_block_reason,is_review_rider_evaluation_good,is_review_rider_evaluation_bad,display_image_count,review_contents,review_image_path,ceo_review_contents,part_svc,part_date
b18138d83fa473fa12cdb4d16c93c3d7010a3e6e2bf0eff5231b2060,2023-03-01 10:30:09,9f58754555928c753ba035e534b3ec8d49115f159f93333c19a5e121,26,FEMALE,9ee9db2196ecf97961ecaa855a7dadd2e19aae5b0171582ab184252a,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392204""]","[""로제세트(로제떡볶이+스마일감자8+계란김밥)""]","[""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,너무너무 맛있게 잘 먹었습니다 번창하세요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/3/1/01gtdcn0w7zwrp6cxf0xed1311.jpg""]","",FOOD,2023-03-01
b228f55671a6a6bc2cfbe4a1bd45beb87b392b7f21d033a3dd8a512d,2023-01-28 11:46:33,39517f847d58313af12b525394101fac2a03f8ec5fc4111a183f110c,45,FEMALE,c1844ef1f6c81b853354202f24d5c8cd6f079748011b00ea44639e8a,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393769"", ""107392903"", ""107401974"", ""107395451"", ""107393342"", ""139807289""]","[""참치 꼬마김밥(4줄)"", ""국물떡볶이"", ""33 오뎅"", ""야채튀김"", ""®강추®모듬 꼬마김밥(6줄)"", ""®핫신상® 핵매운국물떡볶이(1,000원 할인)""]","[""NONE"", ""GOOD"", ""GOOD"", ""GOOD"", ""GOOD"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,맛있었어요특히 김밥이 너무 맛있네요^^야채 튀김도 너무 맛있었어요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/1/28/01gqv49y4jbbqskvp9cw989y73.jpg""]","",FOOD,2023-01-28
b296266fd8cdad9c16eb088350dcd2fd29cce9c855e440d2c8898657,2023-01-22 07:06:33,816d32a11454a25716e0cb28acb93a946103b3bbda0c03705b793867,38,FEMALE,f09533f805655115864d1ec333bbcb2d3b6ecc5e7f8a61fec0c13df3,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392903"", ""107393342"", ""131755067"", ""107401974""]","[""국물떡볶이"", ""®강추®모듬 꼬마김밥(6줄)"", ""야끼만두(3개)"", ""33 오뎅""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,"꼬마김밥,떡볶이 다 맛있어요감사합니다","[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/1/22/01gqb5wxtc5zj5e1hccp76chkf.jpg""]","",FOOD,2023-01-22
b477d90cc1f0e802ba41a7d18796d6e4b78743fed968094330dde222,2023-04-20 14:19:02,603ade6ed83e7842c782af3fb4335e4990bcc16b218e6681a38ab75b,20,FEMALE,a15c0ee167e2c09d63bbd7865003e7456178dfa68041d907cd5a6712,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393769"", ""107393097"", ""139807454""]","[""참치 꼬마김밥(4줄)"", ""라볶이"", ""순대튀김(5개)""]","[""GOOD"", ""NONE"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,맛있어요!! 순대튀김 매일 생각날 것 같아요김밥 속재료가 너무 제 취향이었어요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/4/20/01gyehm252t1p2ysnzkt95e36g.jpg""]","",FOOD,2023-04-20
b6d038f1dc5422b4200f04d580f08dacc99bbdb15c9a9e46b7871caf,2023-06-10 11:03:30,1e29a8672fbccb988a00b7cc19344f2b3457508793506bc2dbcd8781,0,"",6ba6ba56837f17699b535972cdcc419d711708045cbbe81f598e2547,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401743"", ""107392183""]","[""®인기® 추억의 인천쫄면"", ""밀떡세트(국물떡볶이+김밥+순대+튀김)""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-06-10
bb9e780e571970fcc42e1ada84f1b17e6de9016fe1348adf7fbfd212,2023-03-26 14:47:25,8a62bc0eb134b9ae7690e962dda8289aa8a635c5c240a839666a78c2,43,FEMALE,dbbb0c76e9be6616dec8beb0141c11f6dd363f26410738845c8489e2,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393400"", ""107393769"", ""107401743"", ""107393364""]","[""어묵 꼬마김밥(4줄)"", ""참치 꼬마김밥(4줄)"", ""®인기® 추억의 인천쫄면"", ""계란 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-26
bbb38a7b139044721caaa15a5ee10fdcde9880a534fb60bde2d6caa9,2023-03-31 21:37:44,424a28a2608544412a743cadea5e18abaa88fc5a5580a3fbcf795d19,44,FEMALE,4f64d90df9c7ee0355212a313920d53619e32ff9c198dfb121596589,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393364"", ""107392903""]","[""계란 꼬마김밥(4줄)"", ""국물떡볶이""]","[""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-31
bd5f24044c774de1a1e55e065798dc1fcf72c0484a5fa1cf6cc56ca7,2023-06-21 15:09:30,21987d59dba84c5034b8c78e8b984fefaf9ff2ce72b70c6ed2873180,30,MALE,b7a611e8f6dd5fe02681cc6dffbb7a93f50089f9939abf51d0ec0a3b,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401974"", ""139807454"", ""1000621779"", ""107393342"", ""107393097""]","[""33 오뎅"", ""순대튀김(5개)"", ""단골찬스메뉴 1개만 선택"", ""®강추®모듬 꼬마김밥(6줄)"", ""라볶이""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,포장도 깔끔하고 맛도있고 만족하면서 먹었어요!,,"",FOOD,2023-06-21
c9be8c5043e1de0de3d54eece0efc47f08a9279dcdf8be80167318da,2023-05-17 19:11:21,7f63618fffffbe81c7a69cc4a8dde9489a8e3189c2d816aebc536819,45,MALE,d4c6182905ccca3e024a5473eb9c126c31ac3fccd9af0c55c1731ca7,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392183"", ""109217084""]","[""밀떡세트(국물떡볶이+김밥+순대+튀김)"", ""핫도그""]","[""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-05-17
c9df449786882ce6c0a102ebb9a64f314af2c4b41a3eb6614b1a9058,2023-06-04 21:26:00,a23774d7973abcee7db75eba8d6c2cb769a3eba0bb91fec8414e1ffb,22,MALE,b2d3cc7bd3cad7146561354740115bc9a0a7ce883c6202066e010b8a,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392252""]","[""쌀떡세트(쌀떡볶이+계란김밥+순대)""]","[""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-06-04
cafdd0ad909cac3007def17d68bb44b612b6dc380f8cc97ba2060f01,2023-06-01 16:52:10,42686fcb409ff44671c93f5111725ab2f5ab555ec51cc702248bd645,0,"",65ae81201c1ef47049e1c3430e4b6b68d834b68c1351c1d07b65f580,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392252""]","[""쌀떡세트(쌀떡볶이+계란김밥+순대)""]","[""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-06-01
cb6742c70654a4dadab67f961e10a027644763ea31fe3aaf1976b8e6,2023-03-26 02:56:25,9ac7c6ab27796c4ba074136df4bc739c516e1f9b28feb3b2aba45849,34,FEMALE,0a2ab4dcb08a6028380431ffd4e71b9b40cbcd2a0a6eedcf0b781a25,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393769"", ""107395464"", ""107393097""]","[""참치 꼬마김밥(4줄)"", ""김말이 튀김"", ""라볶이""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-26
cb6c2f8a8e2c1cddaf432d5142aadd8faa10a2da0a4e94a736b0d2ec,2023-02-11 12:18:53,a285415bcff3e793302e74d2c2c9c5b99f5ecc234293169cacd13618,24,FEMALE,ea77b7be6de9e4ec2c7dd6a8b6844e535331c557d7809d2cf63b3a08,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392252"", ""107393364""]","[""쌀떡세트(쌀떡볶이+계란김밥+순대)"", ""계란 꼬마김밥(4줄)""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,너무 맛있어요!!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/2/11/01grz7q600ww0v2j6f2mh8kdbj.jpg""]","",FOOD,2023-02-11
cbff89c4fca5c3c61d5f603910ba75c75f9ff340d4dd0f1ccf30b024,2023-01-16 11:19:06,940844bed2c667b3fc49d6525286f051273c5c4a59ca42e2ecbaf1d6,0,"",a8853057cca67f2c6a99e0e572bb89389ac39971efd4a7359705ce99,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107393342"", ""107392903""]","[""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)"", ""국물떡볶이""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,맛있습니다!! 추천!!!,[],"",FOOD,2023-01-16
cc240c8f1676589486449892cd25801f8ecd2083c449ea53a2df87cc,2023-06-18 22:22:09,ec3013cb5649c3f1b606363cb42fa6ea286b0a01f626499897a5c3eb,44,FEMALE,79ff268ec61f6685fd234b9f760afb01be440264072efa359f8ce6fc,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392183""]","[""밀떡세트(국물떡볶이+김밥+순대+튀김)""]","[""NONE""]",4,DISPLAY,ALL,"","",1,0,0,보통맛인데 맵기가 좀 세요.,,"",FOOD,2023-06-18
cc25aa4004fd1a669357bac252f51805e555ae77f1b31b99aa35b505,2023-03-18 12:33:33,1e29a8672fbccb988a00b7cc19344f2b3457508793506bc2dbcd8781,0,"",0ab29ac34a1cd359bfe94a41f6f61e97e81ae2f51822e5bfada427b0,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392183""]","[""밀떡세트(국물떡볶이+김밥+순대+튀김)""]","[""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-18
cf4e3590081d7fa815199f3667f9aed63555aabd8b3c0b8ae5f0cc85,2023-06-11 19:24:51,08930e064b0a862a31040a4930d3da8b71022c3cf9af5448877d932b,26,FEMALE,99d5fe7fba2e9a4bcc5f59705990c90fee5af2d2bfed8cfe2b886096,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392903"", ""107393342"", ""1000621779""]","[""국물떡볶이"", ""®강추®모듬 꼬마김밥(6줄)"", ""단골찬스메뉴 1개만 선택""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,맛있게 잘 먹었습니다! 떡볶이는 따로 덜어먹었어요!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/11/01h2mzscr89ty8y6q9g5b8mxqp.jpg""]","",FOOD,2023-06-11
cfde24b494a033e6b8a8939453bcc4df10c2c71e8b1fc988601854c8,2023-02-19 11:36:00,06d382193582f433213751b89ee74c3f189e7ef3bd93db4104041f42,41,MALE,31304bdae2ad4c54f29514591af2c476c9a48ca0ad72d9a7070d13b3,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107392903"", ""107393364""]","[""33 찰순대(내장 없음)"", ""국물떡볶이"", ""계란 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",0,1,0,"",[],"",FOOD,2023-02-19
d14f2dee7a6b899ab022b1597b41a5d65f604d55561cbcda04d229b7,2023-06-04 20:18:16,874f6d5eedb967797b72019d85cb107566e86abfcd7c511a47fbbd3c,38,MALE,e130634a3c60383c297726834d5e6e5261fe19002465feb18ca5e1f9,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""109216016""]","[""가래떡세트(가래떡떡볶이+계란김밥+순대+모듬튀김)""]","[""NONE""]",5,DISPLAY,ALL,"","",1,0,0,가래떡이 맛있어요,,"",FOOD,2023-06-04
d29f29b83c43d10010f7480650f6c44c83a30e0809596e8deaac3a3a,2023-04-05 18:45:12,4204f2f04c2ad573f59efaa8d180ad4c2426dd79e526e73dd6e076c0,17,MALE,b2551607dbf3ca5272e920b9744356ae8d5b43f9c54f26800add73cf,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392212"", ""107393769""]","[""치떡세트(순살치킨+국물떡볶이+음료)"", ""참치 꼬마김밥(4줄)""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-04-05
d2d24adebe5dbf3d88977f27975fa0497eca1b6f93fc4279715a5781,2023-04-23 10:21:10,d4ade7831862ab94cef2b96198cb81c182499f5c3ee19692bae47117,52,FEMALE,634df979e0d615a9c4c387394a05d8ff3be99689a65f5831342a68ce,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401974"", ""107392903"", ""107401758"", ""107395464"", ""131755067""]","[""33 오뎅"", ""국물떡볶이"", ""33 찰순대(내장 없음)"", ""김말이 튀김"", ""야끼만두(3개)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-04-23
d37c9cd46dfe78c6ad727082f9f88cacebc2431f4e94df138dd547ae,2023-02-15 12:09:21,1f116f03718927f14f1ece5df6f66cd55f965b33199f570f037349cc,0,"",05bffe87af15592c8b467a40fe6a78ef23966e63963c1c42254eb886,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""109216016"", ""107393342""]","[""가래떡세트(가래떡떡볶이+계란김밥+순대+모듬튀김)"", ""®강추®모듬 꼬마김밥(6줄)""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,3,맛있고 배달도 엄청 빨랐어요 서비스도 정말 잘 먹었습니다 번창하세요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/2/15/01gs9grkp5xkb7gv69h60bv4qj.jpg"", ""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/2/15/01gs9grkpdf8m89n9mq9rtg1wc.jpg"", ""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/2/15/01gs9grkpgt4bv3a7p4zccypaw.jpg""]","",FOOD,2023-02-15
d3a123f0a51a904cfbc0f17227f14b0630714599fdb28b57861dbeb0,2023-03-27 22:11:14,7340ac2e0b22b98d14e251629036dafe9cb6fc16b874fc1810e0c043,0,"",909aee1e1cbafdb522d00ef1f81fa6472100d043a77e9cc560a81fdf,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392183"", ""107392195"", ""107392514"", ""107401743"", ""107393769""]","[""밀떡세트(국물떡볶이+김밥+순대+튀김)"", ""삼삼세트(삼삼떡볶이+계란김밥+모듬튀김)"", ""New 옛날가래떡떡볶이"", ""®인기® 추억의 인천쫄면"", ""참치 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,맛있게 잘먹었습니다 :매운맛이 특히 맛있었어요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/3/27/01gwhk3eekpfafrnq677dpqeb1.jpg""]","",FOOD,2023-03-27
d3d7b3619729134692f498d24e02354b1353fe89da9d1de7463b7ef0,2023-01-28 10:24:57,f502d082f3888be717d29663afddaa746d86304d5e3ebc4520ec01e0,0,"",a1beab935d452ca67d55d9c4d994b59b74f209c6d873c61a21d1843c,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401974"", ""107392903"", ""107401758""]","[""33 오뎅"", ""국물떡볶이"", ""33 찰순대(내장 없음)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,맛도 포장도 깔끔하고 성의있는 잘 먹었어요. 번창하세요^^,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/1/28/01gqtzmgjyyse9w09n6cw8dhw3.jpg""]","",FOOD,2023-01-28
d44a5846077515586e52a2bc79ea16624fdb3d3aee9f99ab18531902,2023-02-27 10:38:46,49a9526ddf62a4542575f093688df0779641b2185567208f1e4d8e25,43,MALE,a27ebe1007b438e9c039685472e5cd4d07ae3aa08947559cf06ff955,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""107392903"", ""113976201""]","[""®강추®모듬 꼬마김밥(6줄)"", ""국물떡볶이"", ""쥐포튀김""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",[],"",FOOD,2023-02-27
d4b66da59acabfebf8a6590e4864ebe26e8de5a2eb033c7a2c031d38,2023-06-15 05:14:46,a0a0b3470b9612b6b9228fda1f369a81b3aa994bce10b493793f3eb9,19,FEMALE,df2a8ac977963df01c45a6d98b5457c1d53bf5777bfa840c20e523ba,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""1000621779"", ""107392903"", ""107393769"", ""107402297""]","[""33 찰순대(내장 없음)"", ""단골찬스메뉴 1개만 선택"", ""국물떡볶이"", ""참치 꼬마김밥(4줄)"", ""콜라""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,"너무 맛있게 잘 먹었습니다. 떡볶이랑 순대, 김밥 조합이 너무 좋아서 자주 먹게 되는 것 같아요. 이 지점에선 처음 먹어보는데 이벤트들도 많아서 더 좋은 것 같네요. 알뜰 배달이라 리뷰 이벤트 요청 안 했는데 와서 감사했습니다. 앞으로도 자주 시켜먹겠습니다. 번창하세요","[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/15/01h2xrqqs1cg0rw585q23n1pfd.jpg""]","",FOOD,2023-06-15
d57a813917be8f1f5537ded76a0c4574db225a458604311e2d71400b,2023-06-17 19:08:51,fe00a79be9b50aaf168810a9761d243d5e384ec089df247247307729,24,FEMALE,8003d807cdb86a63cc48fcbe9f81c5d1af9c3503b57fc21fd87fe00f,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393097"", ""107393342"", ""139807424""]","[""라볶이"", ""®강추®모듬 꼬마김밥(6줄)"", ""양념순대튀김(12개)""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,김밥이 맛있어요!!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/17/01h34d8dqsdqkezsk6cvnchdyb.jpg""]","",FOOD,2023-06-17
d73c81e06d2079f18cb9a4a8dbdc770b4dc21b50c22abe0e0f7541d6,2023-06-05 21:48:02,f78c1d58393a91bbfb4399b3aa8393941992bd3fecc184de9b72c905,41,FEMALE,257c4eec5b61a8ffbde7ca1d73dd66fe2a99a3d64f753ac1eb59cb94,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""131755067"", ""141745556""]","[""®강추®모듬 꼬마김밥(6줄)"", ""야끼만두(3개)"", ""만원의행복""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-06-05
d7cf703a41be4382290cd291232bca816f26ec08a6648e3e6246ba52,2023-05-10 13:31:59,b8fa397e24f81f2410d1e6ce75992f91e4a1514c2f1c5f43a02649d6,41,FEMALE,8456ffb9db7504b2f19f560c90223063a62fcd0992d168cc1b6c3e3a,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392903"", ""107393342"", ""107392874""]","[""국물떡볶이"", ""®강추®모듬 꼬마김밥(6줄)"", ""짜장떡볶이 ®아이들에게 인기최고®""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,전부맛나게잘먹었습니다^^,,"",FOOD,2023-05-10
d7e2facf855fc63147a818ccc65ca9db87331e60d7d6294cc15eea33,2023-06-16 19:44:10,e2d1da878190ff7ead5e8ac7c8a2b27dd5ab45f5c22dff02e80a6490,45,FEMALE,395b220dac776b358de059e9d2c59f5e9699906a29847d98215d4ce4,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394979"", ""107392252""]","[""®인기®모듬튀김"", ""쌀떡세트(쌀떡볶이+계란김밥+순대)""]","[""NONE"", ""NONE""]",4,DISPLAY,ALL,"","",1,0,0,"평소 배달, 포장으로 자주먹었는데오늘은 쌀떡볶이 국물이 되직한게 아니라 물이 많아서 맛이 좀 아쉬웠어요.다른메뉴는 이전과 같이 맛있었습니다.",,"",FOOD,2023-06-16
d8c2c00b19a3db1aaa0296ac2130c28bc2c149347a55bd6eb328c1fe,2023-06-01 20:19:48,f47bfb6f89cf78130c971f2c6f3dd845bf84d5f31511b568be9b52ed,43,FEMALE,085a018c0b7bfd7fae84be2a562c204f521987f770d500b4e4a8df5a,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401974"", ""107395451"", ""107392903"", ""107401758"", ""1000448000""]","[""33 오뎅"", ""야채튀김"", ""국물떡볶이"", ""33 찰순대(내장 없음)"", ""김말이""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",4,DISPLAY,ALL,"","",0,1,0,알뜰배송으로 시키긴 했는데 50분만에 와서 음식이 다 식어서 도착했네요..배달예상시간은 25분이라고 써있었구요..라이더분이 미숙하신건지..집앞에 놔두라 했는데 벨 누르고 노크하시고 매우 불쾌했습니다..매우 아쉽네요.,,"",FOOD,2023-06-01
da8660dbb793e06589793189ed0be1f74bb10dd4fe24c549e6a3bdae,2023-03-19 16:14:02,ebe77902fd5d2ed7b7740953b4be200e87a8cf36daca7a74d032ed9d,41,MALE,098e8414b9a48a92a495dfbb3b41ecf2a8b2aee32442ef2defca662d,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393769"", ""107393097"", ""107394979""]","[""참치 꼬마김밥(4줄)"", ""라볶이"", ""®인기®모듬튀김""]","[""NONE"", ""NONE"", ""NONE""]",3,DISPLAY,ALL,"","",1,0,0,젓가락 달라고 했는데 안주셔서 편의점까지 사러가는 불편함,,"",FOOD,2023-03-19
